Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1767109896,75,POST,AUTH_TOKEN,135.100000,135.100000,6,8,9,10,15,19,25,30,47,52,52,2966,2964,6,8.019086176736169,1.0550000006332994,320.04890000098385,69.2832097100472
1767109896,75,GET,SECURE_PING,340.600000,338.800000,5,7,9,10,14,20,27,43,68,68,68,7545,7498,5,7.5406791120006345,0.9165000010398217,72.58689999798662,149.06560636182903
1767109896,75,GET,SECURE_STATE,340.700000,338.600000,6,8,9,11,15,21,29,42,61,73,73,7546,7506,6,7.694848091672956,0.9191999997710809,73.32519999908982,148.6840710310098
1767109896,75,,Aggregated,816.400000,812.500000,6,8,9,10,15,20,28,40,67,73,73,18057,17968,5,7.683688165254936,0.9165000010398217,320.04890000098385,135.8012958963283
1767109897,75,POST,AUTH_TOKEN,137.500000,137.500000,6,8,9,10,15,20,25,30,52,52,52,3088,3086,6,8.031024158096626,1.0550000006332994,320.04890000098385,69.2720207253886
1767109897,75,GET,SECURE_PING,338.400000,336.800000,6,8,9,10,15,20,28,43,68,68,68,7887,7838,5,7.597491885392317,0.9165000010398217,72.58689999798662,149.2590338531761
1767109897,75,GET,SECURE_STATE,340.400000,338.300000,6,8,10,11,15,21,30,41,61,73,73,7889,7847,6,7.742737685359061,0.9191999997710809,73.32519999908982,148.6860185067816
1767109897,75,,Aggregated,816.300000,812.600000,6,8,9,11,15,21,28,39,67,73,73,18864,18771,6,7.729202645254942,0.9165000010398217,320.04890000098385,135.92567854113656
1767109898,75,POST,AUTH_TOKEN,138.100000,138.100000,6,8,9,10,15,19,26,30,52,52,52,3212,3210,6,7.966858250375262,1.0550000006332994,320.04890000098385,69.2615193026152
1767109898,75,GET,SECURE_PING,338.000000,336.200000,6,8,9,10,14,20,28,43,68,68,68,8214,8162,5,7.55303410032908,0.9165000010398217,72.58689999798662,149.28122717311908
1767109898,75,GET,SECURE_STATE,342.800000,340.900000,6,8,9,11,15,21,30,41,61,73,73,8236,8193,6,7.668987894585004,0.9191999997710809,73.32519999908982,148.7684555609519
1767109898,75,,Aggregated,818.900000,815.200000,6,8,9,10,15,20,28,39,67,73,73,19662,19565,6,7.669207359379031,0.9165000010398217,320.04890000098385,135.9943545926152
1767109899,75,POST,AUTH_TOKEN,137.900000,137.900000,6,8,9,10,15,19,26,30,52,52,52,3369,3367,6,7.908743425399584,1.0550000006332994,320.04890000098385,69.2493321460374
1767109899,75,GET,SECURE_PING,340.700000,338.900000,6,8,9,11,15,20,28,43,68,68,68,8579,8525,5,7.525086851620938,0.9165000010398217,72.58689999798662,149.1791584100711
1767109899,75,GET,SECURE_STATE,340.600000,338.600000,6,8,9,11,15,21,30,42,61,73,73,8583,8539,6,7.624513992755583,0.9191999997710809,73.32519999908982,148.64499592217174
1767109899,75,,Aggregated,819.200000,815.400000,6,8,9,11,15,20,29,39,67,73,73,20531,20431,6,7.629607924604179,0.9165000010398217,320.04890000098385,135.83990063805953
1767109900,75,POST,AUTH_TOKEN,136.200000,136.200000,6,8,9,10,15,20,29,42,59,62,62,3501,3499,6,8.046672693564043,1.0550000006332994,320.04890000098385,69.23993144815766
1767109900,75,GET,SECURE_PING,340.200000,338.300000,5,7,9,10,15,19,25,39,68,68,68,8923,8866,5,7.563506712991368,0.9165000010398217,72.58689999798662,149.19488961111733
